Data de Emissao = Thu Mar 03 2022 00:00:00 GMT-0300 (Brasilia Standard Time)
063|22/02/2023|01/01|22/02/2023|PADARIA FILO|55,16|6893.10|
064|23/01/2023|02/02|23/02/2023|PHYTOART FARMACIA 02/02|175,00|6948.26|
065|23/11/2022|04/04|23/02/2023|TAM CALLCENTER    04/04|5867,32|7123.26|
066|23/02/2023|01/01|23/02/2023|DANIEL HABACUC CANDIDO|35,00|12990.58|
067|23/02/2023|01/01|23/02/2023|SAPORE SA CAMPINAS|21,00|13025.58|
068|23/12/2022|03/12|23/02/2023|SUMMIT ESTETICA LT03/12|293,35|13046.58|
069|23/07/2022|08/10|23/02/2023|DECATHLON RAPOSO  08/10|264,99|13339.93|
070|24/02/2023|01/01|24/02/2023|PAG*Conteudo|24,00|13604.92|
071|24/02/2023|01/01|24/02/2023|WITCH BEER CERVEJARIA|120,00|13628.92|
072|24/02/2023|01/01|24/02/2023|PAG*Conteudo|24,00|13748.92|
073|24/02/2023|01/01|24/02/2023|PAG*FernandaOshika|15,00|13772.92|
074|24/02/2023|01/01|24/02/2023|PAG*VitorPenteado|40,00|13787.92|
075|24/02/2023|01/01|24/02/2023|PAG*ErikDaSilva|36,00|13827.92|
076|25/02/2023|01/01|25/02/2023|CIRCUIT PARK ESTACIONA|15,00|13863.92|
077|25/02/2023|01/01|25/02/2023|HORTFRUT DO PAULINHO|30,00|13878.92|
078|25/02/2023|01/01|25/02/2023|FUJIYAMA SUSHI B|368,39|13908.92|
079|25/02/2023|01/01|25/02/2023|PRO BEAUTY ASSOCIADOS|45,00|14277.31|
080|25/02/2023|01/01|25/02/2023|FEIRA DO CONDOMINIO OS|25,00|14322.31|
081|25/07/2022|08/10|25/02/2023|BIG-TOUR          08/10|444,20|14347.31|
082|26/02/2023|01/01|26/02/2023|POSTO-2766-RAPOSO TAV|200,17|14791.51|
083|26/02/2023|01/01|26/02/2023|MASSAS RICCI|79,90|14991.68|
084|26/11/2022|04/05|26/02/2023|LOUNGERIE         04/05|53,90|15071.58|
085|27/02/2023|01/01|27/02/2023|AROMA DE CAFE|17,90|15125.48|
086|27/02/2023|01/01|27/02/2023|PADARIA FILO|28,96|15143.38|
087|27/02/2023|01/01|27/02/2023|MADERO 235|58,40|15172.34|
088|27/11/2022|04/05|27/02/2023|PG *AREZZO        04/05|124,52|15230.74|
089|27/02/2023|01/01|27/02/2023|POSTO NATURAFLEX|100,00|15355.26|
090|27/01/2023|02/02|27/02/2023|2796RAIA          02/02|97,27|15455.26|
091|27/01/2023|02/02|27/02/2023|FC ESTETICA EIRELI02/02|86,40|15552.53|
092|28/02/2023|01/01|28/02/2023|DELIGHT|12,00|15638.93|
093|30/12/2022|03/03|28/02/2023|RAIA 106          03/03|69,09|15650.93|
094|28/02/2023|01/01|28/02/2023|TAIYANG MORUMBI|55,20|15720.02|
095|30/12/2022|03/03|28/02/2023|DROGARIA SAO PAULO03/03|58,30|15775.22|
096|28/02/2023|01/01|28/02/2023|BIG|106,02|15833.52|
097|31/12/2022|03/03|28/02/2023|DROGARIA SAO PAULO03/03|32,40|15939.54|
098|28/02/2023|01/03|28/02/2023|PAG*Jaguare       01/03|72,00|15971.94|
099|28/02/2023|01/01|28/02/2023|JMLP RESTAURANTE E PIZ|41,51|16043.94|
100|28/02/2023|01/01|28/02/2023|TAPIOCA DO JU|36,00|16085.45|
101|28/12/2022|03/04|28/02/2023|ALNITAK COMERCIO D03/04|54,75|16121.45|
102|28/02/2023|01/01|28/02/2023|CONECTCAR   *Conectcar|50,00|16176.20|
103|31/01/2023|02/02|28/02/2023|LOUNGERIE SA      02/02|72,35|16226.20|
104|28/12/2022|03/05|28/02/2023|ZARA VILA LOBOS   03/05|199,30|16298.55|
105|30/01/2023|02/12|28/02/2023|PG *RQX (CORPO SUB02/12|8,08|16497.85|
106|30/01/2023|02/12|28/02/2023|PG *RQX (CORPO SUB02/12|24,75|16505.93|
107|01/02/2023|02/03|01/03/2023|DROGARIA SAO PAULO02/03|35,76|16530.68|
108|01/03/2023|01/01|01/03/2023|IFD*Frango Frito Corif|94,39|16566.44|
109|01/03/2023|01/01|01/03/2023|AUTO BOX|20,00|16660.83|
110|02/03/2023|01/05|02/03/2023|DROGARIA SAO PAULO01/05|299,38|16680.83|
111|02/03/2023|01/01|02/03/2023|PEIXARIA SAO FRANCISCO|63,42|16980.21|
112|03/03/2023|01/01|03/03/2023|PAG*ZmMexicanFood|25,00|17043.63|
113|03/03/2023|01/01|03/03/2023|DENGO CHOCOLATES SA|19,00|17068.63|
114|03/03/2023|01/01|03/03/2023|PAG*ZmMexicanFood|37,00|17087.63|
115|03/03/2023|01/01|03/03/2023|PAG*ZmMexicanFood|27,00|17124.63|
116|03/03/2023|01/01|03/03/2023|PAG*Conteudo|12,00|17151.63|
117|03/03/2023|01/01|03/03/2023|PRO BEAUTY ASSOCIADOS|45,00|17163.63|
118|03/03/2023|01/01|03/03/2023|PAG*Conteudo|24,00|17208.63|
119|03/03/2023|01/01|03/03/2023|IFD*Ia Poke - Culinari|145,99|17232.63|
120|03/03/2023|01/01|03/03/2023|OZ PERNIL F.C|25,00|17378.62|
121|03/03/2023|01/01|03/03/2023|ESTACIONAMENTO MORUMBI|22,00|17403.62|
122|03/03/2023|01/01|03/03/2023|WITCH BEER CERVEJARIA|132,66|17425.62|
123|04/03/2023|01/02|04/03/2023|HAVAIANA          01/02|99,03|17558.28|
124|04/03/2023|01/01|04/03/2023|DECO SKIN|135,00|17657.31|
125|04/03/2023|01/01|04/03/2023|DROGARIA SAO PAULO 266|33,30|17792.31|
126|04/03/2023|01/01|04/03/2023|RAVLA RESTAURANTES LTD|305,78|17825.61|
127|05/02/2023|02/05|05/03/2023|ZZAB WEBCOMM*Order02/05|76,54|18131.39|*
128|07/02/2023|02/02|07/03/2023|AMERICANAS  *BRIND02/02|26,00|18131.39|*
129|08/10/2022|06/06|08/03/2023|PAG*MobVillaLobos 06/06|182,70|18131.39|*
130|08/12/2022|04/05|08/03/2023|GRANADO PHAR-CT AS04/05|97,40|18131.39|*
131|09/07/2022|09/10|09/03/2023|TOK&STOK          09/10|195,59|18131.39|*
132|11/02/2023|02/07|11/03/2023|VIVARA XVL        02/07|50,00|18131.39|*
133|11/11/2022|05/07|11/03/2023|MISHA MORUMBI     05/07|52,58|18131.39|*
134|11/02/2023|02/02|11/03/2023|000221 - FARM VILL02/02|122,49|18131.39|*
135|13/11/2022|05/12|13/03/2023|DROGARIA SAO PAULO05/12|60,30|18131.39|*
136|17/02/2023|02/12|17/03/2023|CLARO LJ VILLA LOB02/12|216,25|18131.39|*
137|17/01/2023|03/06|17/03/2023|SPR COMERCIAL     03/06|126,80|18131.39|*
138|19/02/2023|02/05|19/03/2023|PG *AREZZO        02/05|81,66|18131.39|*
139|23/07/2022|09/10|23/03/2023|DECATHLON RAPOSO  09/10|264,99|18131.39|*
140|23/12/2022|04/12|23/03/2023|SUMMIT ESTETICA LT04/12|293,35|18131.39|*
141|25/07/2022|09/10|25/03/2023|BIG-TOUR          09/10|444,20|18131.39|*
142|26/11/2022|05/05|26/03/2023|LOUNGERIE         05/05|53,90|18131.39|*
143|27/11/2022|05/05|27/03/2023|PG *AREZZO        05/05|124,52|18131.39|*
144|28/12/2022|04/05|28/03/2023|ZARA VILA LOBOS   04/05|199,30|18131.39|*
145|28/12/2022|04/04|28/03/2023|ALNITAK COMERCIO D04/04|54,75|18131.39|*
146|28/02/2023|02/03|28/03/2023|PAG*Jaguare       02/03|72,00|18131.39|*
147|30/01/2023|03/12|30/03/2023|PG *RQX (CORPO SUB03/12|24,75|18131.39|*
148|30/01/2023|03/12|30/03/2023|PG *RQX (CORPO SUB03/12|8,08|18131.39|*
149|01/02/2023|03/03|01/04/2023|DROGARIA SAO PAULO03/03|35,76|18131.39|*
150|02/03/2023|02/05|02/04/2023|DROGARIA SAO PAULO02/05|299,38|18131.39|*
151|04/03/2023|02/02|04/04/2023|HAVAIANA          02/02|99,03|18131.39|*
18131.39
18131.39
