Data de Emissao = Fri Jul 02 2021 00:00:00 GMT-0300 (Brasilia Standard Time)
019|03/01/2023|01/01|03/01/2023|Vin*FcEsteticaLtda|96,00|2386.60|
020|10/08/2022|06/06|10/01/2023|MLP*NETSHOES      06/06|189,13|2482.60|
021|14/11/2022|03/05|14/01/2023|PAG*MobVillaLobos 03/05|97,68|2671.73|
022|17/09/2022|05/05|17/01/2023|ZARA VILA LOBOS   05/05|208,90|2769.41|
023|23/12/2022|02/10|23/01/2023|VIVARA SSO        02/10|42,00|2978.31|*
024|23/12/2022|02/03|23/01/2023|PAG*Osasco        02/03|74,00|2978.31|*
025|26/11/2022|03/04|26/01/2023|MLP*NETSHOES      03/04|67,47|2978.31|*
026|29/12/2022|02/02|29/01/2023|TAM CALLCENTER    02/02|145,02|2978.31|*
027|03/01/2023|02/12|03/02/2023|DESCONTO ANUIDADE 02/12|-26,50|2978.31|
028|03/01/2023|02/12|03/02/2023|DESCONTO ANUIDADE 02/12|-53,00|2978.31|
029|14/11/2022|04/05|14/02/2023|PAG*MobVillaLobos 04/05|97,68|2978.31|*
2978.31
3010.68
Data de Emissao = Sun Feb 19 2023 00:00:00 GMT-0300 (Brasilia Standard Time)
000|29/12/2022|01/01|29/12/2022|TAM CALLCENTER|-0,01|0.00|
001|23/12/2022|02/10|23/01/2023|VIVARA SSO        02/10|42,00|-0.01|
002|23/12/2022|02/03|23/01/2023|PAG*Osasco        02/03|74,00|41.99|
003|25/01/2023|01/01|25/01/2023|HORTFRUT DO PAULINHO|34,00|115.99|
004|26/11/2022|03/04|26/01/2023|MLP*NETSHOES      03/04|67,47|149.99|
005|26/01/2023|01/06|26/01/2023|PAMARIS*PAPEL     01/06|821,70|217.46|
006|26/01/2023|01/01|26/01/2023|Amazon.com.br|24,57|1039.16|
007|26/01/2023|01/06|26/01/2023|PAMARIS*PAPEL     01/06|8,35|1063.73|
008|27/01/2023|01/01|27/01/2023|Amazon-Marketplace|49,22|1072.08|
009|27/01/2023|01/01|27/01/2023|Amazon.com.br|36,16|1121.30|
010|27/01/2023|01/01|27/01/2023|IMPERATRIZ CARNES OLIV|56,28|1157.46|
011|27/01/2023|01/01|27/01/2023|AIRTON VENTURA FRUTAR|65,77|1213.74|
012|27/01/2023|01/01|27/01/2023|Amazon.com.br|19,26|1279.51|
013|29/01/2023|01/01|29/01/2023|CIRCUIT PARK ESTACIONA|15,00|1298.77|
014|29/01/2023|01/01|29/01/2023|PANIFICADORA PARQUE CO|22,59|1313.77|
015|29/01/2023|01/01|29/01/2023|MAURICIO MAZZONI|77,00|1336.36|
016|29/12/2022|02/02|29/01/2023|TAM CALLCENTER    02/02|145,02|1413.36|
017|29/01/2023|01/01|29/01/2023|PAG*Fujiyama|361,68|1558.38|
018|30/01/2023|01/01|30/01/2023|Amazon-Marketplace|465,11|1920.06|
019|31/01/2023|01/01|31/01/2023|PEG PESE|353,88|2385.17|
020|31/01/2023|01/12|31/01/2023|PG *RQX (CORPO SUB01/12|24,75|2739.05|
021|02/02/2023|01/01|02/02/2023|STL LIMPEZA|160,40|2763.80|
022|03/02/2023|01/01|03/02/2023|PAG*ErikDaSilva|36,00|2924.20|
023|03/02/2023|01/03|03/02/2023|LEROY MERLIN      01/03|120,90|2960.20|
024|03/02/2023|01/01|03/02/2023|Vin*FcEsteticaLtda|96,00|3081.10|
025|03/02/2023|01/01|03/02/2023|LA BRASA|24,00|3177.10|
026|03/02/2023|01/01|03/02/2023|Vin*FcEsteticaLtda|124,80|3201.10|
027|03/02/2023|01/01|03/02/2023|WITCH BEER CERVEJARIA|113,00|3325.90|
028|14/11/2022|04/05|14/02/2023|PAG*MobVillaLobos 04/05|97,68|3438.90|
029|17/02/2023|01/01|17/02/2023|CLARO LJ VILLA LOBOS|10,00|3536.58|
030|23/12/2022|03/10|23/02/2023|VIVARA SSO        03/10|42,00|3546.58|*
031|23/12/2022|03/03|23/02/2023|PAG*Osasco        03/03|74,00|3546.58|*
032|26/11/2022|04/04|26/02/2023|MLP*NETSHOES      04/04|67,47|3546.58|*
033|26/01/2023|02/06|26/02/2023|PAMARIS*PAPEL     02/06|821,70|3546.58|*
034|26/01/2023|02/06|26/02/2023|PAMARIS*PAPEL     02/06|8,35|3546.58|*
035|31/01/2023|02/12|28/02/2023|PG *RQX (CORPO SUB02/12|24,75|3546.58|*
036|03/02/2023|02/03|03/03/2023|LEROY MERLIN      02/03|120,90|3546.58|*
037|14/11/2022|05/05|14/03/2023|PAG*MobVillaLobos 05/05|97,68|3546.58|*
038|02/02/2023|03/12|02/04/2023|DESCONTO ANUIDADE 03/12|-53,00|3546.58|
039|02/02/2023|03/12|02/04/2023|DESCONTO ANUIDADE 03/12|-26,50|3546.58|
3546.58
3546.58
